,Fecha,Temperatura,Humedad
17044,2014-11-01 12:00:00,25.65389070590504,85.50004900000003
17045,2014-11-01 15:00:00,24.803740389762595,93.16143744094992
17046,2014-11-01 18:00:00,25.89230408819003,90.70758591180993
17047,2014-11-01 21:00:00,25.55385647047507,92.02199985353013
17048,2014-11-02 00:00:00,23.789982860237444,96.85281755905004
17049,2014-11-02 03:00:00,23.408187250000026,97.02886691181001
17050,2014-11-02 06:00:00,22.75540397795254,97.08467673543002
17051,2014-11-02 09:00:00,22.62366824999998,96.91161964724006
17052,2014-11-02 12:00:00,23.579370551572595,98.2832707055199
17053,2014-11-02 15:00:00,25.998809559050073,91.10411149922977
17054,2014-11-02 18:00:00,28.306975985430086,78.78954858741976
17055,2014-11-02 21:00:00,28.270003683857567,82.15465826456992
17056,2014-11-03 00:00:00,24.501970433857593,93.94004635275988
17057,2014-11-03 03:00:00,23.95689159566757,93.54789379370989
17058,2014-11-03 06:00:00,23.157836455905,94.96511426456995
17059,2014-11-03 09:00:00,22.698755661810026,95.13811026456996
17060,2014-11-03 12:00:00,27.899743323620044,83.14673014646986
17061,2014-11-03 15:00:00,32.82470722795256,59.358555264569915
17062,2014-11-03 18:00:00,31.373017977952543,67.73266591180993
17063,2014-11-03 21:00:00,30.74524141181007,69.89904182361997
17064,2014-11-04 00:00:00,25.30977755157255,91.59400797008985
17065,2014-11-04 03:00:00,23.548849772047504,99.14855155905
17066,2014-11-04 06:00:00,21.890106367715077,96.80859308819
17067,2014-11-04 09:00:00,19.76348370590506,96.30859308819
17068,2014-11-04 12:00:00,18.858562544095037,92.81659699999999
17069,2014-11-04 15:00:00,17.12465469842755,97.02641482361997
17070,2014-11-04 18:00:00,16.218959816142558,94.50362782361998
17071,2014-11-04 21:00:00,15.676758360237557,89.20294326456997
17072,2014-11-05 00:00:00,14.904728044094952,85.29899988189999
17073,2014-11-05 03:00:00,14.075732794095018,82.60844870551996
17074,2014-11-05 06:00:00,13.082064544094976,82.75823970551993
17075,2014-11-05 09:00:00,12.632949522047511,86.02142997008988
17076,2014-11-05 12:00:00,19.044659588189973,70.27910270551993
17077,2014-11-05 15:00:00,26.942449514570058,55.08671082362
17078,2014-11-05 18:00:00,27.784168205905075,58.25464617638
17079,2014-11-05 21:00:00,26.51423666181006,68.81670708818997
17080,2014-11-06 00:00:00,22.041436250000004,91.64910644094996
17081,2014-11-06 03:00:00,21.435869705904963,95.22326608819002
17082,2014-11-06 06:00:00,20.690320250000013,96.86680600000003
17083,2014-11-06 09:00:00,20.953334544095014,96.69567291181004
17084,2014-11-06 12:00:00,27.441650183857575,90.46061600000002
17085,2014-11-06 15:00:00,31.7329238677151,70.14544170551986
17086,2014-11-06 18:00:00,32.936643433857625,65.49362426456985
17087,2014-11-06 21:00:00,31.67527563976256,71.59975317637989
17088,2014-11-07 00:00:00,26.819038000000035,87.99782917637991
17089,2014-11-07 03:00:00,25.606451522047507,92.31745273542995
17090,2014-11-07 06:00:00,25.413924933857572,91.74068452913991
17091,2014-11-07 09:00:00,24.33930325,96.47305708818998
17092,2014-11-07 12:00:00,26.274976110237503,84.3066277354299
17093,2014-11-07 15:00:00,32.259277544095085,62.2644716472399
17094,2014-11-07 18:00:00,32.2893668161426,68.43074191180996
17095,2014-11-07 21:00:00,28.66271481614251,84.90127373543001
17096,2014-11-08 00:00:00,25.207191022047596,89.68484791180997
17097,2014-11-08 03:00:00,22.904339294095053,95.82886691181001
17098,2014-11-08 06:00:00,21.422406772047566,98.85580982362004
17099,2014-11-08 09:00:00,20.764305066142526,98.31099617637999
17100,2014-11-08 12:00:00,24.421864066142575,80.3
17101,2014-11-08 15:00:00,29.30719958819003,60.11377591180994
17102,2014-11-08 18:00:00,30.79078229409498,56.557794911809964
17103,2014-11-08 21:00:00,28.46451899999994,69.23079091180999
17104,2014-11-09 00:00:00,23.55517295590505,83.83873373543003
17105,2014-11-09 03:00:00,22.166075022047494,84.49795382362011
17106,2014-11-09 06:00:00,20.128661500000078,85.04389682362012
17107,2014-11-09 09:00:00,18.487844977952534,86.43728882362007
17108,2014-11-09 12:00:00,24.70536974999999,68.80607991181002
17109,2014-11-09 15:00:00,30.67441631614247,45.006190000000004
17110,2014-11-09 18:00:00,32.029734750000046,39.21285908819002
17111,2014-11-09 21:00:00,28.808935316142538,59.31110626456997
17112,2014-11-10 00:00:00,23.438738522047572,72.20165744095003
17113,2014-11-10 03:00:00,22.042441000000053,76.7568170000001
17114,2014-11-10 06:00:00,20.765258500000016,77.7003569118101
17115,2014-11-10 09:00:00,19.972475227952543,81.38375991181012
17116,2014-11-10 12:00:00,26.83695147795254,71.82821664724005
17117,2014-11-10 15:00:00,32.789768977952576,52.035597088189974
17118,2014-11-10 18:00:00,34.57622049999998,45.677384176379945
17119,2014-11-10 21:00:00,31.938161595667566,59.011756529139944
17120,2014-11-11 00:00:00,27.031992411809995,69.09210617638
17121,2014-11-11 03:00:00,25.695823227952474,75.18111
17122,2014-11-11 06:00:00,25.01469013976248,79.67669961732994
17123,2014-11-11 09:00:00,22.805284205904968,95.78442226457
17124,2014-11-11 12:00:00,24.23817011023749,95.44006855904999
17125,2014-11-11 15:00:00,26.903728088190007,87.74323199999994
17126,2014-11-11 18:00:00,29.304181566142518,72.61761182361997
17127,2014-11-11 21:00:00,26.98321961023754,84.06262329448009
17128,2014-11-12 00:00:00,23.712112183857528,97.13319399999997
17129,2014-11-12 03:00:00,22.22037645590501,97.05711035275995
17130,2014-11-12 06:00:00,20.917439183857425,98.55646008819
17131,2014-11-12 09:00:00,20.810453477952592,99.05453608819
17132,2014-11-12 12:00:00,23.94970052204758,87.55219408818996
17133,2014-11-12 15:00:00,28.355036044095073,67.18360847086001
17134,2014-11-12 18:00:00,28.52721672795252,59.78760791181008
17135,2014-11-12 21:00:00,25.959012338190007,71.70746373543003
17136,2014-11-13 00:00:00,22.467464838189983,80.14860055905004
17137,2014-11-13 03:00:00,21.44740495590503,80.87372955905006
17138,2014-11-13 06:00:00,19.806288955905018,82.25410600000001
17139,2014-11-13 09:00:00,18.485403977952558,85.08537600000001
17140,2014-11-13 12:00:00,23.217802227952518,69.83378317637998
17141,2014-11-13 15:00:00,27.343403000000023,53.28357417637996
17142,2014-11-13 18:00:00,27.923403000000064,48.24498482361998
17143,2014-11-13 21:00:00,24.613240433857584,64.85422817637993
17144,2014-11-14 00:00:00,20.360653955905036,77.72038391180999
17145,2014-11-14 03:00:00,18.617870683857575,78.58111000000001
17146,2014-11-14 06:00:00,16.96065395590506,80.84681344094994
17147,2014-11-14 09:00:00,15.6634372279525,84.25715935275998
17148,2014-11-14 12:00:00,21.2141339779526,65.59818608819
17149,2014-11-14 15:00:00,25.912552250000033,43.99945982362003
17150,2014-11-14 18:00:00,27.625403977952544,37.80138382362001
17151,2014-11-14 21:00:00,24.807370727952502,51.6873
17152,2014-11-15 00:00:00,18.689072227952522,65.52843682362001
17153,2014-11-15 03:00:00,16.879072227952577,70.68537600000002
17154,2014-11-15 06:00:00,15.54100475000007,77.44118582362005
17155,2014-11-15 09:00:00,14.398255705905058,79.70736835276001
17156,2014-11-15 12:00:00,23.185600772047565,59.03691982362003
17157,2014-11-15 15:00:00,28.896220500000027,37.389703088190004
17158,2014-11-15 18:00:00,29.956254727952512,35.321623352759964
17159,2014-11-15 21:00:00,27.270154000000048,49.287950264569965
17160,2014-11-16 00:00:00,20.365403977952553,60.34206835275991
17161,2014-11-16 03:00:00,18.592620705905063,68.90760061732992
17162,2014-11-16 06:00:00,17.344553227952474,75.86516326456997
17163,2014-11-16 09:00:00,16.519106455905046,84.03873373543003
17164,2014-11-16 12:00:00,24.75,66.03446773543
17165,2014-11-16 15:00:00,31.44445054409499,42.900000000000006
17166,2014-11-16 18:00:00,31.326485750000018,37.722787
17167,2014-11-16 21:00:00,28.609337477952522,51.88303399999998
17168,2014-11-17 00:00:00,22.796554205905068,66.60704573542996
17169,2014-11-17 03:00:00,20.78281750000002,70.77811773543
17170,2014-11-17 06:00:00,19.622052294095,76.62334938267009
17171,2014-11-17 09:00:00,18.543788022047522,83.7772962944801
17172,2014-11-17 12:00:00,25.924750022047533,66.49759691181
17173,2014-11-17 15:00:00,31.34806747795244,40.586600735430004
17174,2014-11-17 18:00:00,32.51366825000002,37.71419391181
17175,2014-11-17 21:00:00,30.278520955905037,49.14856626456997
17176,2014-11-18 00:00:00,24.106588433857496,62.68677191180995
17177,2014-11-18 03:00:00,21.990068455905032,69.94264282361993
17178,2014-11-18 06:00:00,20.951270000000022,71.33896599999993
17179,2014-11-18 09:00:00,19.86038502204758,73.21804191180995
17180,2014-11-18 12:00:00,25.630196794094957,59.39279073543002
17181,2014-11-18 15:00:00,30.26504949252245,46.02007585353016
17182,2014-11-18 18:00:00,30.632394566142466,43.165410088190086
17183,2014-11-18 21:00:00,28.532086522047507,54.71857
17184,2014-11-19 00:00:00,23.379174911810082,70.36377944094995
17185,2014-11-19 03:00:00,22.62669963228501,69.23622055905004
17186,2014-11-19 06:00:00,22.16188115433249,71.88886694172011
17187,2014-11-19 09:00:00,21.748384044095076,76.41876782362009
17188,2014-11-19 12:00:00,28.984121727952527,54.56265008818999
17189,2014-11-19 15:00:00,34.614284294095,35.36066500000004
17190,2014-11-19 18:00:00,35.488452499999994,32.274919999999995
17191,2014-11-19 21:00:00,33.075451610237565,44.6873
17192,2014-11-20 00:00:00,25.702954360237527,66.02790873542997
17193,2014-11-20 03:00:00,23.60562643385748,73.49337991181001
17194,2014-11-20 06:00:00,21.77568631614247,80.80492383857502
17195,2014-11-20 09:00:00,21.303822250000053,85.71869217637992
17196,2014-11-20 12:00:00,26.79336877204753,62.391098999999926
17197,2014-11-20 15:00:00,32.49151327204754,46.555809823620024
17198,2014-11-20 18:00:00,33.237986816142495,48.67434538267021
17199,2014-11-20 21:00:00,31.687512470474985,50.977010588960155
17200,2014-11-21 00:00:00,25.337387816142552,78.77272238267
17201,2014-11-21 03:00:00,23.591167316142503,89.53808347086006
17202,2014-11-21 06:00:00,23.17127000000005,91.61780964724005
17203,2014-11-21 09:00:00,22.534053272047515,96.22021273543005
17204,2014-11-21 12:00:00,27.345566544094993,76.65643329448008
17205,2014-11-21 15:00:00,31.59803325000007,60.92700399999998
17206,2014-11-21 18:00:00,31.865861139762615,57.891749264569896
17207,2014-11-21 21:00:00,28.237002794094963,79.07811773543001
17208,2014-11-22 00:00:00,24.676391639762528,93.47611044094994
17209,2014-11-22 03:00:00,23.55710547795252,96.73559708818998
17210,2014-11-22 06:00:00,21.492923867715092,95.52086300000002
17211,2014-11-22 09:00:00,19.518921911810025,96.79199608819
17212,2014-11-22 12:00:00,22.21213300000005,79.44214400000008
17213,2014-11-22 15:00:00,27.948033250000037,50.907136088190114
17214,2014-11-22 18:00:00,29.534001955905012,44.956660529140116
17215,2014-11-22 21:00:00,26.292552250000085,57.63537952914005
17216,2014-11-23 00:00:00,21.766468610237553,63.28169917638
17217,2014-11-23 03:00:00,19.495489522047478,70.93389326456997
17218,2014-11-23 06:00:00,18.24382225000005,75.85031908819002
17219,2014-11-23 09:00:00,17.015788999999984,79.25031908819001
17220,2014-11-23 12:00:00,23.224750022047544,59.91413282362004
17221,2014-11-23 15:00:00,28.652749044095003,42.38825817638003
17222,2014-11-23 18:00:00,30.16549808819002,37.696851264570036
17223,2014-11-23 21:00:00,28.10194961023751,50.53190817638004
17224,2014-11-24 00:00:00,22.342406772047525,61.105615529139975
17225,2014-11-24 03:00:00,21.50958927204755,65.84788170551995
17226,2014-11-24 06:00:00,21.04785354409512,78.33100344095004
17227,2014-11-24 09:00:00,21.099003772047524,86.40928470552008
17228,2014-11-24 12:00:00,28.086417294094986,73.93687082362
17229,2014-11-24 15:00:00,33.09563500000007,50.89759691181001
17230,2014-11-24 18:00:00,33.38960641181001,49.08597726456995
17231,2014-11-24 21:00:00,32.39303995590495,57.079836264569984
17232,2014-11-25 00:00:00,27.93864072795259,69.24936091180999
17233,2014-11-25 03:00:00,26.492368860237548,76.80777929448
17234,2014-11-25 06:00:00,25.140350794095013,82.54193147086002
17235,2014-11-25 09:00:00,23.25079086771501,93.49457035275995
17236,2014-11-25 12:00:00,28.768751985430015,77.0566459700899
17237,2014-11-25 15:00:00,29.897302279525093,70.3983497637998
17238,2014-11-25 18:00:00,31.52801730866497,63.316181470860215
17239,2014-11-25 21:00:00,29.1018555,74.73466570551984
17240,2014-11-26 00:00:00,24.128418272047497,90.53380997008989
17241,2014-11-26 03:00:00,22.87076515433256,94.97930817637993
17242,2014-11-26 06:00:00,22.63908931614253,94.05903435275992
17243,2014-11-26 09:00:00,21.428187250000065,98.46680600000002
17244,2014-11-26 12:00:00,26.108986683857495,76.62951717637996
17245,2014-11-26 15:00:00,30.412783272047534,58.98292391180999
17246,2014-11-26 18:00:00,31.744519000000025,51.84925082362
17247,2014-11-26 21:00:00,30.237687294094997,59.57517447086003
17248,2014-11-27 00:00:00,25.08290304409502,76.15671455905002
17249,2014-11-27 03:00:00,23.819038000000035,82.47876799999997
17250,2014-11-27 06:00:00,22.59726804409496,88.61244108818997
17251,2014-11-27 09:00:00,21.692586477952545,93.65838408818996
17252,2014-11-27 12:00:00,26.664365000000032,74.21653591181003
17253,2014-11-27 15:00:00,31.726648316142587,54.83007955905006
17254,2014-11-27 18:00:00,32.95118445590498,47.858741000000066
17255,2014-11-27 21:00:00,30.84465591180998,56.96617044095003
17256,2014-11-28 00:00:00,25.385472433857558,72.96323926456998
17257,2014-11-28 03:00:00,23.70737072795248,78.20437608819
17258,2014-11-28 06:00:00,22.322620705905024,81.74471826457001
17259,2014-11-28 09:00:00,21.36258647795256,86.46739517638002
17260,2014-11-28 12:00:00,27.701829838190065,69.50426600000003
17261,2014-11-28 15:00:00,33.590850750000016,46.97966508819004
17262,2014-11-28 18:00:00,35.18485270590509,39.936064088190065
17263,2014-11-28 21:00:00,32.80235177204747,52.47672182362007
17264,2014-11-29 00:00:00,27.292120750000038,72.59272964724005
17265,2014-11-29 03:00:00,25.690188227952547,82.16265008818999
17266,2014-11-29 06:00:00,24.38848672795251,85.26691608819
17267,2014-11-29 09:00:00,23.355635000000063,91.13505691181
17268,2014-11-29 12:00:00,28.92285172795249,69.00619
17269,2014-11-29 15:00:00,33.537118882285085,49.52991602991004
17270,2014-11-29 18:00:00,33.72208652204756,51.811790823619994
17271,2014-11-29 21:00:00,31.734087500000044,59.789703088189995
17272,2014-11-30 00:00:00,27.42845250000005,76.98718991181002
17273,2014-11-30 03:00:00,26.264587455904973,81.93745999999999
17274,2014-11-30 06:00:00,25.19566922795252,85.65038017637997
17275,2014-11-30 09:00:00,24.35570345590503,89.10619
17276,2014-11-30 12:00:00,29.73560077204752,68.90986682362
17277,2014-11-30 15:00:00,34.45648575000001,50.35165391180999
17278,2014-11-30 18:00:00,32.50974331614253,65.13178338267006
17279,2014-11-30 21:00:00,31.486079904332485,67.56895767715012
17280,2014-12-01 00:00:00,25.28420243385756,92.45020900000003
17281,2014-12-01 03:00:00,22.94663491181001,96.55646008819
17282,2014-12-01 06:00:00,22.277485661809976,99.83127
17283,2014-12-01 09:00:00,20.061628205905038,96.88099991181002
17284,2014-12-01 12:00:00,16.532114750000005,84.24051335275996
17285,2014-12-01 15:00:00,21.800375345667476,70.31591244094997
17286,2014-12-01 18:00:00,22.661499860237598,66.33687082362
17287,2014-12-01 21:00:00,21.370974250000074,73.59632317637998
17288,2014-12-02 00:00:00,19.370696750000036,75.72838782362
17289,2014-12-02 03:00:00,19.31353991181004,76.85849417637995
17290,2014-12-02 06:00:00,18.37797336771507,79.79041444094992
17291,2014-12-02 09:00:00,17.61250093385746,84.11116735275994
17292,2014-12-02 12:00:00,19.38573279409502,82.71446047085995
17293,2014-12-02 15:00:00,21.552098772047543,76.17439191180995
17294,2014-12-02 18:00:00,23.809559926380018,68.36887438267004
17295,2014-12-02 21:00:00,22.17427088976251,78.18292391181
17296,2014-12-03 00:00:00,19.25663491181001,89.74979099999997
17297,2014-12-03 03:00:00,18.391812749999985,92.41220882362006
17298,2014-12-03 06:00:00,16.47465107362001,99.20779844095
17299,2014-12-03 09:00:00,15.238930477952522,99.95154382362
17300,2014-12-03 12:00:00,22.41193252204755,71.50310235275998
17301,2014-12-03 15:00:00,27.677601750000008,49.17850144095
17302,2014-12-03 18:00:00,29.477670205904985,41.75262679371001
17303,2014-12-03 21:00:00,27.60401904409497,52.35218200000004
17304,2014-12-04 00:00:00,21.05011977204748,73.47811773543
17305,2014-12-04 03:00:00,19.15926902204751,81.04065773543
17306,2014-12-04 06:00:00,17.85212075000004,87.58419764724
17307,2014-12-04 09:00:00,16.540188227952456,90.27234573543006
17308,2014-12-04 12:00:00,24.19566922795252,64.26007582362004
17309,2014-12-04 15:00:00,29.70841827204748,38.153995911810036
17310,2014-12-04 18:00:00,30.71648575000006,32.33932291181003
17311,2014-12-04 21:00:00,27.90845250000001,46.02283600000003
17312,2014-12-05 00:00:00,20.976519977952535,64.16210991181
17313,2014-12-05 03:00:00,18.932885955904965,71.87310608819001
17314,2014-12-05 06:00:00,16.835600772047542,83.52657391180999
17315,2014-12-05 09:00:00,15.919666294095066,90.88425873542997
17316,2014-12-05 12:00:00,25.648221477952575,67.83879482361998
17317,2014-12-05 15:00:00,31.594484772047508,42.66210991181001
17318,2014-12-05 18:00:00,34.159243367714964,40.996372176380014
17319,2014-12-05 21:00:00,32.198940205905046,50.71782435276003
17320,2014-12-06 00:00:00,25.88127000000003,76.15218200000004
17321,2014-12-06 03:00:00,24.28930324999999,87.37732308819
17322,2014-12-06 06:00:00,23.147404955905074,91.38099991181002
17323,2014-12-06 09:00:00,22.289337477952472,95.3
17324,2014-12-06 12:00:00,28.463168294095,67.49567291181003
17325,2014-12-06 15:00:00,32.66401904409503,52.720863000000016
17326,2014-12-06 18:00:00,33.517533294095074,51.39567291181002
17327,2014-12-06 21:00:00,32.05316829409503,57.61045600000001
17328,2014-12-07 00:00:00,27.167721522047543,74.52038391181
17329,2014-12-07 03:00:00,25.74772152204747,79.36697717637996
17330,2014-12-07 06:00:00,24.505823227952533,81.26447135275997
17331,2014-12-07 09:00:00,23.554972477952504,85.33804917638
17332,2014-12-07 12:00:00,29.073899272047584,65.01413282362005
17333,2014-12-07 15:00:00,34.21848672795255,47.97059291181002
17334,2014-12-07 18:00:00,36.079739639762465,42.27290061733
17335,2014-12-07 21:00:00,32.84648206614247,54.72624626457008
17336,2014-12-08 00:00:00,27.763407889762505,73.73795379370999
17337,2014-12-08 03:00:00,25.506494323620018,83.74539532284989
17338,2014-12-08 06:00:00,24.535040933857488,88.03545048504493
17339,2014-12-08 09:00:00,23.26855518385753,92.47797335275996
17340,2014-12-08 12:00:00,28.632035205905026,68.90378691181002
17341,2014-12-08 15:00:00,31.5008165220475,58.174159647240046
17342,2014-12-08 18:00:00,31.72348002204751,59.336699647240046
17343,2014-12-08 21:00:00,31.23440406614253,53.92608273543004
17344,2014-12-09 00:00:00,26.362540000000024,75.14754699999999
17345,2014-12-09 03:00:00,24.91693922795247,82.12716308818999
17346,2014-12-09 06:00:00,23.089371705904966,94.22151326456996
17347,2014-12-09 09:00:00,22.318520955905,97.05278326456997
17348,2014-12-09 12:00:00,27.12648575000003,74.9234983527599
17349,2014-12-09 15:00:00,32.53127000000006,50.14732682362002
17350,2014-12-09 18:00:00,34.38513504409508,44.13932291181003
17351,2014-12-09 21:00:00,32.93358754409502,50.91610582362004
17352,2014-12-10 00:00:00,27.490735816142603,68.18552038267006
17353,2014-12-10 03:00:00,25.654087500000003,78.77805664724005
17354,2014-12-10 06:00:00,24.653202522047536,82.33324300000001
17355,2014-12-10 09:00:00,24.116870772047548,86.566437
17356,2014-12-10 12:00:00,28.93127000000004,71.98671082362
17357,2014-12-10 15:00:00,31.85278327204759,62.35773382362001
17358,2014-12-10 18:00:00,34.49762741181007,51.814269705519926
17359,2014-12-10 21:00:00,31.71353622795249,63.30606782362008
17360,2014-12-11 00:00:00,26.781338455904972,82.40437608819002
17361,2014-12-11 03:00:00,25.209337477952488,90.51845991181001
17362,2014-12-11 06:00:00,23.82963695590496,93.80488947086008
17363,2014-12-11 09:00:00,23.951141661810084,91.87426973543003
17364,2014-12-11 12:00:00,28.016100727952562,76.08461564724007
17365,2014-12-11 15:00:00,33.01911502204757,55.26434182362007
17366,2014-12-11 18:00:00,33.93111600000003,50.13307182362007
17367,2014-12-11 21:00:00,32.69516070590504,50.13704461732999
17368,2014-12-12 00:00:00,27.490607477952494,70.76408291181002
17369,2014-12-12 03:00:00,25.7840875,81.53943300000002
17370,2014-12-12 06:00:00,24.566588433857532,88.52464991181002
17371,2014-12-12 09:00:00,23.642885955905,92.97426973543004
17372,2014-12-12 12:00:00,28.90416820590508,72.11110626456998
17373,2014-12-12 15:00:00,35.13847821338254,48.93314761733
17374,2014-12-12 18:00:00,34.72355331614256,46.88978638267008
17375,2014-12-12 21:00:00,31.150902117715077,63.86846344095004
17376,2014-12-13 00:00:00,26.18004280157254,82.14522414646994
17377,2014-12-13 03:00:00,24.71285172795251,87.93618626456998
17378,2014-12-13 06:00:00,23.821235772047544,90.26137635275997
17379,2014-12-13 09:00:00,23.100188227952515,93.86505317637999
17380,2014-12-13 12:00:00,25.990594066142535,80.32762747086005
17381,2014-12-13 15:00:00,29.17177488228498,68.66012467715032
17382,2014-12-13 18:00:00,28.964463985044972,69.41682453068036
17383,2014-12-13 21:00:00,28.041740602759944,73.62985479525031
17384,2014-12-14 00:00:00,26.13686219842748,76.80929985353015
17385,2014-12-14 03:00:00,25.50756747047501,76.29270285353016
17386,2014-12-14 06:00:00,24.605575066142535,80.86946355905005
17387,2014-12-14 09:00:00,23.69800754409505,81.27385173542999
17388,2014-12-14 12:00:00,27.216562772047496,68.5434177354301
17389,2014-12-14 15:00:00,33.18104754409495,49.617125088190036
17390,2014-12-14 18:00:00,35.70693071338252,39.362253851989955
17391,2014-12-14 21:00:00,30.85278327204759,66.46588211810004
17392,2014-12-15 00:00:00,26.593950588190012,73.74427347086007
17393,2014-12-15 03:00:00,25.358520904332522,71.09009429448015
17394,2014-12-15 06:00:00,24.20199236023757,69.83645529448023
17395,2014-12-15 09:00:00,22.724459066142515,71.27012838267022
17396,2014-12-15 12:00:00,27.58175281614251,65.18310964724014
17397,2014-12-15 15:00:00,33.45464733819006,51.107231470860114
17398,2014-12-15 18:00:00,38.021471632285,35.05258085353012
17399,2014-12-15 21:00:00,30.782197772047482,74.1004670000001
17400,2014-12-16 00:00:00,27.09498104409505,87.69320873543006
17401,2014-12-16 03:00:00,26.369500044095048,91.98894273543006
17402,2014-12-16 06:00:00,25.840385022047542,95.09247517638002
17403,2014-12-16 09:00:00,25.076114132285,94.97715191181005
17404,2014-12-16 12:00:00,30.060915522047537,78.09846720629018
17405,2014-12-16 15:00:00,34.17961981614252,54.90698464724001
17406,2014-12-16 18:00:00,34.00783641181005,58.75228961732974
17407,2014-12-16 21:00:00,31.4369771472401,72.84511420474972
17408,2014-12-17 00:00:00,27.3498630956675,86.20078714646985
17409,2014-12-17 03:00:00,25.593437227952563,95.36446399999998
17410,2014-12-17 06:00:00,24.98262070590505,98.17546017637997
17411,2014-12-17 09:00:00,24.59113308819002,96.09759691181
17412,2014-12-17 12:00:00,29.15546869842757,82.15351682362001
17413,2014-12-17 15:00:00,31.23983369842756,67.54503382362
17414,2014-12-17 18:00:00,32.14492968385758,63.38020541103977
17415,2014-12-17 21:00:00,28.760239544094986,84.05784391181
17416,2014-12-18 00:00:00,25.16543820590499,93.19457035275994
17417,2014-12-18 03:00:00,24.57850381614253,95.95278326456997
17418,2014-12-18 06:00:00,23.608289933857577,96.72951717637996
17419,2014-12-18 09:00:00,23.17910645590507,98.28900382362
17420,2014-12-18 12:00:00,24.19793056614253,93.48041073543001
17421,2014-12-18 15:00:00,26.81021393385754,82.8770908236201
17422,2014-12-18 18:00:00,32.457721573620006,63.689387529140014
17423,2014-12-18 21:00:00,28.84914925000004,79.47220135276001
17424,2014-12-19 00:00:00,24.711966749999988,91.54460817638002
17425,2014-12-19 03:00:00,23.523702477952497,94.19007208819004
17426,2014-12-19 06:00:00,23.10628895590503,92.30666908819002
17427,2014-12-19 09:00:00,21.97458745590501,95.79567291181003
17428,2014-12-19 12:00:00,27.727999022047527,76.2973646472401
17429,2014-12-19 15:00:00,33.144356433857524,56.24605308819
17430,2014-12-19 18:00:00,35.439482904332465,50.33440664724005
17431,2014-12-19 21:00:00,33.171158801572574,56.466026058279986
17432,2014-12-20 00:00:00,27.718589411810058,72.0157291763801
17433,2014-12-20 03:00:00,26.130419250000045,83.58520482362007
17434,2014-12-20 06:00:00,25.096554205905022,88.56691608819001
17435,2014-12-20 09:00:00,24.385669227952576,91.90378691181002
17436,2014-12-20 12:00:00,29.313899272047593,70.07859682362002
17437,2014-12-20 15:00:00,31.967507632284992,60.31529647086006
17438,2014-12-20 18:00:00,32.89436500000005,56.82999626456998
17439,2014-12-20 21:00:00,32.73460943385754,54.641371705519965
17440,2014-12-21 00:00:00,28.20955993385752,73.92063088189987
17441,2014-12-21 03:00:00,27.732702566142507,73.63782455905002
17442,2014-12-21 06:00:00,26.45981661023751,77.61139502991007
17443,2014-12-21 09:00:00,25.88341640433248,79.61640667715007
17444,2014-12-21 12:00:00,24.88281261023758,85.87208420628997
17445,2014-12-21 15:00:00,24.716057926380017,88.27009911810003
17446,2014-12-21 18:00:00,29.309081948427547,67.7204894125802
17447,2014-12-21 21:00:00,26.908439103145042,81.47689758741978
17448,2014-12-22 00:00:00,22.133612051572584,86.9177485590501
17449,2014-12-22 03:00:00,19.58021756614255,88.84726573543006
17450,2014-12-22 06:00:00,19.813813676379993,90.84862735275995
17451,2014-12-22 09:00:00,19.63720816181001,91.21605682362002
17452,2014-12-22 12:00:00,22.254296544094984,72.90850520629013
17453,2014-12-22 15:00:00,26.91888399999999,54.48653964724006
17454,2014-12-22 18:00:00,26.78262927204753,50.04943655905015
17455,2014-12-22 21:00:00,24.423214772047515,54.69314764724012
17456,2014-12-23 00:00:00,21.80517295590505,56.34980570551995
17457,2014-12-23 03:00:00,20.43123945590503,64.10195079370989
17458,2014-12-23 06:00:00,18.975758455904952,73.31063926456989
17459,2014-12-23 09:00:00,17.064976161810023,76.55106473542999
17460,2014-12-23 12:00:00,21.568033250000042,58.448539470860084
17461,2014-12-23 15:00:00,26.499965772047517,43.32458882362006
17462,2014-12-23 18:00:00,28.390816522047544,36.89204508819003
17463,2014-12-23 21:00:00,26.257233816142502,46.37304500000005
17464,2014-12-24 00:00:00,20.88805033819,64.32945608819
17465,2014-12-24 03:00:00,20.14246297047498,63.360185911810035
17466,2014-12-24 06:00:00,18.381983838190024,69.62210244094997
17467,2014-12-24 09:00:00,17.546383066142482,70.46874470551998
17468,2014-12-24 12:00:00,23.0042623161425,66.52399964724005
17469,2014-12-24 15:00:00,29.85366825,55.23313291181002
17470,2014-12-24 18:00:00,31.99583179409501,49.35399591181004
17471,2014-12-24 21:00:00,30.72045347795256,58.795098440949985
17472,2014-12-25 00:00:00,25.40825570590505,81.08543708818998
17473,2014-12-25 03:00:00,24.393039955904953,90.38725099999996
17474,2014-12-25 06:00:00,22.99933747795251,93.80491626456997
17475,2014-12-25 09:00:00,22.112086522047548,97.652133
17476,2014-12-25 12:00:00,27.584019044094987,74.94172600000002
17477,2014-12-25 15:00:00,33.08761883819,55.192790735430016
17478,2014-12-25 18:00:00,34.00813225000002,53.41386626457008
17479,2014-12-25 21:00:00,30.27653711771501,75.84996923465997
17480,2014-12-26 00:00:00,26.054621683857476,94.27604935275998
17481,2014-12-26 03:00:00,25.3456692279525,95.73618626456998
17482,2014-12-26 06:00:00,24.577567522047502,97.01292017637996
17483,2014-12-26 09:00:00,23.897567522047552,97.58532699999999
